time,.accel_opening,.max_velocity,.steer_angle,.vehicle_velocity,.direction_switch,.light_signal,.left_winker,.right_winker,.hone_signal
2019/04/05/16:41:30.626725,0,2.07999992371,-0.2,0.636111111111,1,0,0,0,0
2019/04/05/16:41:30.636486,0,2.07999992371,-2.6645352591e-15,0.605555555556,1,0,0,0,0
2019/04/05/16:41:30.646659,0,2.07999992371,-0.5,0.605555555556,1,0,0,0,0
2019/04/05/16:41:30.656586,0,2.07999992371,-0.4,0.602777777778,1,0,0,0,0
2019/04/05/16:41:30.666671,0,2.07999992371,-0.4,0.602777777778,1,0,0,0,0
2019/04/05/16:41:30.676748,0,2.07999992371,-0.4,0.580555555556,1,0,0,0,0
2019/04/05/16:41:30.686623,0,2.07999992371,-0.2,0.566666666667,1,0,0,0,0
2019/04/05/16:41:30.696445,0,2.07999992371,-0.5,0.558333333333,1,0,0,0,0
2019/04/05/16:41:30.706521,0,2.07999992371,-0.2,0.569444444444,1,0,0,0,0
2019/04/05/16:41:30.716644,0,2.07999992371,-0.2,0.558333333333,1,0,0,0,0
2019/04/05/16:41:30.726703,0,2.07999992371,-0.5,0.544444444444,1,0,0,0,0
2019/04/05/16:41:30.736713,0,2.07999992371,-0.2,0.511111111111,1,0,0,0,0
2019/04/05/16:41:30.746555,0,2.07999992371,-0.2,0.511111111111,1,0,0,0,0
2019/04/05/16:41:30.756551,0,2.07999992371,-0.2,0.522222222222,1,0,0,0,0
2019/04/05/16:41:30.766468,0,2.07999992371,-0.4,0.513888888889,1,0,0,0,0
2019/04/05/16:41:30.776509,0,2.07999992371,-0.4,0.513888888889,1,0,0,0,0
2019/04/05/16:41:30.786744,0,2.07999992371,-0.2,0.502777777778,1,0,0,0,0
2019/04/05/16:41:30.796685,0,2.07999992371,-2.6645352591e-15,0.494444444444,1,0,0,0,0
2019/04/05/16:41:30.806697,0,2.07999992371,-0.2,0.491666666667,1,0,0,0,0
2019/04/05/16:41:30.816539,0,2.07999992371,-0.4,0.505555555556,1,0,0,0,0
2019/04/05/16:41:30.826695,0,2.07999992371,-0.4,0.491666666667,1,0,0,0,0
2019/04/05/16:41:30.836800,0,2.07999992371,-0.4,0.477777777778,1,0,0,0,0
2019/04/05/16:41:30.846664,0,2.07999992371,-0.5,0.477777777778,1,0,0,0,0
2019/04/05/16:41:30.856584,0,2.07999992371,-0.5,0.477777777778,1,0,0,0,0
2019/04/05/16:41:30.866591,0,2.07999992371,-2.6645352591e-15,0.45,1,0,0,0,0
2019/04/05/16:41:30.876515,0,2.07999992371,-0.2,0.45,1,0,0,0,0
2019/04/05/16:41:30.886717,0,2.07999992371,-0.4,0.458333333333,1,0,0,0,0
2019/04/05/16:41:30.896521,0,2.07999992371,-0.4,0.45,1,0,0,0,0
2019/04/05/16:41:30.906524,0,2.07999992371,-0.4,0.45,1,0,0,0,0
2019/04/05/16:41:30.916645,0,2.07999992371,-0.4,0.461111111111,1,0,0,0,0
2019/04/05/16:41:30.926680,0,2.07999992371,-0.4,0.438888888889,1,0,0,0,0
2019/04/05/16:41:30.936732,0,2.07999992371,-0.5,0.441666666667,1,0,0,0,0
2019/04/05/16:41:30.946739,0,2.07999992371,-2.6645352591e-15,0.447222222222,1,0,0,0,0
2019/04/05/16:41:30.956519,0,2.07999992371,-0.2,0.452777777778,1,0,0,0,0
2019/04/05/16:41:30.966523,0,2.07999992371,-0.2,0.427777777778,1,0,0,0,0
2019/04/05/16:41:30.976664,0,2.07999992371,-0.5,0.433333333333,1,0,0,0,0
2019/04/05/16:41:30.986900,0,2.07999992371,-0.5,0.433333333333,1,0,0,0,0
2019/04/05/16:41:30.996735,0,2.07999992371,-0.2,0.447222222222,1,0,0,0,0
2019/04/05/16:41:31.006703,0,2.07999992371,-0.4,0.455555555556,1,0,0,0,0
2019/04/05/16:41:31.016683,0,2.07999992371,-0.4,0.455555555556,1,0,0,0,0
2019/04/05/16:41:31.026751,0,2.07999992371,-0.5,0.452777777778,1,0,0,0,0
2019/04/05/16:41:31.036667,0,2.07999992371,-0.4,0.458333333333,1,0,0,0,0
2019/04/05/16:41:31.046699,0,2.07999992371,-0.4,0.455555555556,1,0,0,0,0
2019/04/05/16:41:31.056453,0,2.07999992371,-0.5,0.466666666667,1,0,0,0,0
2019/04/05/16:41:31.066584,0,2.07999992371,-0.5,0.466666666667,1,0,0,0,0
2019/04/05/16:41:31.076713,0,2.07999992371,-0.4,0.475,1,0,0,0,0
2019/04/05/16:41:31.086644,0,2.07999992371,-0.2,0.491666666667,1,0,0,0,0
2019/04/05/16:41:31.096815,0,2.07999992371,-2.6645352591e-15,0.483333333333,1,0,0,0,0
2019/04/05/16:41:31.106706,0,2.07999992371,-0.2,0.488888888889,1,0,0,0,0
2019/04/05/16:41:31.116660,0,2.07999992371,-0.2,0.475,1,0,0,0,0
2019/04/05/16:41:31.126740,0,2.07999992371,-0.4,0.477777777778,1,0,0,0,0
2019/04/05/16:41:31.136682,0,2.07999992371,-0.4,0.463888888889,1,0,0,0,0
2019/04/05/16:41:31.146690,0,2.07999992371,-0.4,0.463888888889,1,0,0,0,0
2019/04/05/16:41:31.156579,0,2.07999992371,-0.2,0.436111111111,1,0,0,0,0
2019/04/05/16:41:31.166526,0,2.07999992371,-0.5,0.430555555556,1,0,0,0,0
2019/04/05/16:41:31.176686,0,2.07999992371,-2.6645352591e-15,0.394444444444,1,0,0,0,0
2019/04/05/16:41:31.186693,0,2.07999992371,-0.4,0.438888888889,1,0,0,0,0
2019/04/05/16:41:31.196665,0,2.07999992371,-0.2,0.455555555556,1,0,0,0,0
2019/04/05/16:41:31.206758,0,2.07999992371,-2.6645352591e-15,0.452777777778,1,0,0,0,0
2019/04/05/16:41:31.216814,0,2.07999992371,-0.2,0.455555555556,1,0,0,0,0
2019/04/05/16:41:31.226752,0,2.07999992371,-0.2,0.455555555556,1,0,0,0,0
2019/04/05/16:41:31.236686,0,2.07999992371,-0.4,0.452777777778,1,0,0,0,0
2019/04/05/16:41:31.246680,0,2.07999992371,-0.2,0.461111111111,1,0,0,0,0
2019/04/05/16:41:31.256609,0,2.07999992371,-0.5,0.469444444444,1,0,0,0,0
2019/04/05/16:41:31.266577,0,2.07999992371,-2.6645352591e-15,0.472222222222,1,0,0,0,0
2019/04/05/16:41:31.276675,0,2.07999992371,-2.6645352591e-15,0.472222222222,1,0,0,0,0
2019/04/05/16:41:31.286772,0,2.07999992371,-0.2,0.475,1,0,0,0,0
2019/04/05/16:41:31.296875,0,2.07999992371,-0.5,0.483333333333,1,0,0,0,0
2019/04/05/16:41:31.306619,0,2.07999992371,-0.5,0.483333333333,1,0,0,0,0
2019/04/05/16:41:31.316813,0,2.07999992371,-0.2,0.491666666667,1,0,0,0,0
2019/04/05/16:41:31.326670,0,2.07999992371,-0.4,0.508333333333,1,0,0,0,0
2019/04/05/16:41:31.336772,0,2.07999992371,-0.5,0.502777777778,1,0,0,0,0
2019/04/05/16:41:31.346760,0,2.07999992371,-0.2,0.502777777778,1,0,0,0,0
2019/04/05/16:41:31.356508,0,2.07999992371,-0.2,0.502777777778,1,0,0,0,0
2019/04/05/16:41:31.366570,0,2.07999992371,-0.2,0.530555555556,1,0,0,0,0
2019/04/05/16:41:31.376674,0,2.07999992371,-0.5,0.544444444444,1,0,0,0,0
2019/04/05/16:41:31.386707,0,2.07999992371,-0.5,0.544444444444,1,0,0,0,0
2019/04/05/16:41:31.396749,0,2.07999992371,-0.2,0.544444444444,1,0,0,0,0
2019/04/05/16:41:31.406670,0,2.07999992371,-0.4,0.547222222222,1,0,0,0,0
2019/04/05/16:41:31.416527,0,2.07999992371,-0.4,0.533333333333,1,0,0,0,0
2019/04/05/16:41:31.426791,0,2.07999992371,-0.4,0.558333333333,1,0,0,0,0
2019/04/05/16:41:31.436664,0,2.07999992371,-0.4,0.558333333333,1,0,0,0,0
2019/04/05/16:41:31.446754,0,2.07999992371,-0.2,0.547222222222,1,0,0,0,0
2019/04/05/16:41:31.456489,0,2.07999992371,-2.6645352591e-15,0.544444444444,1,0,0,0,0
2019/04/05/16:41:31.466557,0,2.07999992371,-2.6645352591e-15,0.544444444444,1,0,0,0,0
2019/04/05/16:41:31.476681,0,2.07999992371,-0.5,0.547222222222,1,0,0,0,0
2019/04/05/16:41:31.486634,0,2.07999992371,-0.2,0.566666666667,1,0,0,0,0
2019/04/05/16:41:31.496733,0,2.07999992371,-0.2,0.561111111111,1,0,0,0,0
2019/04/05/16:41:31.506720,0,2.07999992371,-0.5,0.580555555556,1,0,0,0,0
2019/04/05/16:41:31.516798,0,2.07999992371,-0.5,0.580555555556,1,0,0,0,0
2019/04/05/16:41:31.526759,0,2.07999992371,-0.4,0.563888888889,1,0,0,0,0
2019/04/05/16:41:31.536641,0,2.07999992371,-0.2,0.572222222222,1,0,0,0,0
2019/04/05/16:41:31.546721,0,2.07999992371,-0.2,0.572222222222,1,0,0,0,0
2019/04/05/16:41:31.556575,0,2.07999992371,-0.4,0.558333333333,1,0,0,0,0
2019/04/05/16:41:31.566640,0,2.07999992371,-0.2,0.577777777778,1,0,0,0,0
2019/04/05/16:41:31.576741,0,2.07999992371,-0.5,0.591666666667,1,0,0,0,0
2019/04/05/16:41:31.586722,0,2.07999992371,-0.2,0.586111111111,1,0,0,0,0
2019/04/05/16:41:31.596536,0,2.07999992371,-0.2,0.586111111111,1,0,0,0,0
2019/04/05/16:41:31.606755,0,2.07999992371,-0.2,0.566666666667,1,0,0,0,0
2019/04/05/16:41:31.616727,0,2.07999992371,-0.5,0.6,1,0,0,0,0
2019/04/05/16:41:31.626748,0,2.07999992371,-0.4,0.580555555556,1,0,0,0,0
2019/04/05/16:41:31.636748,0,2.07999992371,-2.6645352591e-15,0.594444444444,1,0,0,0,0
2019/04/05/16:41:31.646688,0,2.07999992371,-0.2,0.577777777778,1,0,0,0,0
2019/04/05/16:41:31.656584,0,2.07999992371,-0.4,0.575,1,0,0,0,0
2019/04/05/16:41:31.666681,0,2.07999992371,-2.6645352591e-15,0.6,1,0,0,0,0
2019/04/05/16:41:31.676664,0,2.07999992371,-0.5,0.580555555556,1,0,0,0,0
2019/04/05/16:41:31.686762,0,2.07999992371,-0.5,0.594444444444,1,0,0,0,0
2019/04/05/16:41:31.696656,0,2.07999992371,-0.2,0.575,1,0,0,0,0
2019/04/05/16:41:31.706714,0,2.07999992371,-0.2,0.569444444444,1,0,0,0,0
2019/04/05/16:41:31.716710,0,2.07999992371,-0.5,0.594444444444,1,0,0,0,0
2019/04/05/16:41:31.726703,0,2.07999992371,-0.5,0.572222222222,1,0,0,0,0
2019/04/05/16:41:31.736700,0,2.07999992371,-2.6645352591e-15,0.588888888889,1,0,0,0,0
2019/04/05/16:41:31.746712,0,2.07999992371,-0.4,0.566666666667,1,0,0,0,0
2019/04/05/16:41:31.756605,0,2.07999992371,-0.4,0.566666666667,1,0,0,0,0
2019/04/05/16:41:31.766713,0,2.07999992371,-2.6645352591e-15,0.588888888889,1,0,0,0,0
2019/04/05/16:41:31.776551,0,2.07999992371,-0.5,0.586111111111,1,0,0,0,0
2019/04/05/16:41:31.786533,0,2.07999992371,-0.5,0.586111111111,1,0,0,0,0
2019/04/05/16:41:31.796716,0,2.07999992371,-0.2,0.566666666667,1,0,0,0,0
2019/04/05/16:41:31.807031,0,2.07999992371,-0.2,0.563888888889,1,0,0,0,0
2019/04/05/16:41:31.816779,0,2.07999992371,-2.6645352591e-15,0.588888888889,1,0,0,0,0
2019/04/05/16:41:31.826836,0,2.07999992371,-0.2,0.569444444444,1,0,0,0,0
2019/04/05/16:41:31.836682,0,2.07999992371,-0.2,0.569444444444,1,0,0,0,0
2019/04/05/16:41:31.846694,0,2.07999992371,-2.6645352591e-15,0.566666666667,1,0,0,0,0
2019/04/05/16:41:31.856493,0,2.07999992371,-0.4,0.563888888889,1,0,0,0,0
2019/04/05/16:41:31.866702,0,2.07999992371,-2.6645352591e-15,0.588888888889,1,0,0,0,0
2019/04/05/16:41:31.876760,0,2.07999992371,-2.6645352591e-15,0.566666666667,1,0,0,0,0
2019/04/05/16:41:31.886590,0,2.07999992371,-0.5,0.580555555556,1,0,0,0,0
2019/04/05/16:41:31.896532,0,2.07999992371,-0.2,0.561111111111,1,0,0,0,0
2019/04/05/16:41:31.906486,0,2.07999992371,-0.5,0.558333333333,1,0,0,0,0
2019/04/05/16:41:31.916721,0,2.07999992371,-0.5,0.558333333333,1,0,0,0,0
2019/04/05/16:41:31.926669,0,2.07999992371,-0.2,0.561111111111,1,0,0,0,0
2019/04/05/16:41:31.936488,0,2.07999992371,-0.4,0.575,1,0,0,0,0
2019/04/05/16:41:31.946508,0,2.07999992371,-0.2,0.563888888889,1,0,0,0,0
2019/04/05/16:41:31.956465,0,2.07999992371,-0.2,0.544444444444,1,0,0,0,0
2019/04/05/16:41:31.966490,0,2.07999992371,-2.6645352591e-15,0.561111111111,1,0,0,0,0
2019/04/05/16:41:31.976564,0,2.07999992371,-0.2,0.572222222222,1,0,0,0,0
2019/04/05/16:41:31.986560,0,2.07999992371,-0.5,0.561111111111,1,0,0,0,0
2019/04/05/16:41:31.996684,0,2.07999992371,-0.5,0.561111111111,1,0,0,0,0
2019/04/05/16:41:32.006784,0,2.07999992371,-0.2,0.555555555556,1,0,0,0,0
2019/04/05/16:41:32.016716,0,2.07999992371,-0.4,0.561111111111,1,0,0,0,0
2019/04/05/16:41:32.026758,0,2.07999992371,-0.4,0.561111111111,1,0,0,0,0
2019/04/05/16:41:32.036742,0,2.07999992371,-0.5,0.561111111111,1,0,0,0,0
2019/04/05/16:41:32.046666,0,2.07999992371,-0.4,0.538888888889,1,0,0,0,0
2019/04/05/16:41:32.056575,0,2.07999992371,-2.6645352591e-15,0.491666666667,1,0,0,0,0
2019/04/05/16:41:32.066531,0,2.07999992371,-0.2,0.466666666667,1,0,0,0,0
2019/04/05/16:41:32.076726,0,2.07999992371,-0.2,0.466666666667,1,0,0,0,0
2019/04/05/16:41:32.086682,0,2.07999992371,-0.4,0.447222222222,1,0,0,0,0
2019/04/05/16:41:32.096642,0,2.07999992371,-2.4,0.425,1,0,0,0,0
2019/04/05/16:41:32.106752,0,2.07999992371,-0.2,0.425,1,0,0,0,0
2019/04/05/16:41:32.116699,0,2.07999992371,-0.4,0.411111111111,1,0,0,0,0
2019/04/05/16:41:32.126710,0,2.07999992371,-0.5,0.425,1,0,0,0,0
2019/04/05/16:41:32.136523,0,2.07999992371,-0.5,0.419444444444,1,0,0,0,0
2019/04/05/16:41:32.146485,0,2.07999992371,-0.4,0.463888888889,1,0,0,0,0
2019/04/05/16:41:32.156589,0,2.07999992371,-0.4,0.463888888889,1,0,0,0,0
2019/04/05/16:41:32.166754,0,2.07999992371,-0.2,0.472222222222,1,0,0,0,0
2019/04/05/16:41:32.176521,0,2.07999992371,-0.4,0.444444444444,1,0,0,0,0
2019/04/05/16:41:32.186735,0,2.07999992371,-0.4,0.444444444444,1,0,0,0,0
2019/04/05/16:41:32.196702,0,2.07999992371,-0.2,0.422222222222,1,0,0,0,0
2019/04/05/16:41:32.206710,0,2.07999992371,-0.2,0.411111111111,1,0,0,0,0
2019/04/05/16:41:32.216778,0,2.07999992371,-0.4,0.427777777778,1,0,0,0,0
2019/04/05/16:41:32.226695,0,2.07999992371,-0.2,0.408333333333,1,0,0,0,0
2019/04/05/16:41:32.236758,0,2.07999992371,-0.2,0.408333333333,1,0,0,0,0
2019/04/05/16:41:32.246575,0,2.07999992371,-0.2,0.380555555556,1,0,0,0,0
2019/04/05/16:41:32.256512,0,2.07999992371,-2.6645352591e-15,0.333333333333,1,0,0,0,0
2019/04/05/16:41:32.266749,0,2.07999992371,-2.6645352591e-15,0.333333333333,1,0,0,0,0
2019/04/05/16:41:32.276679,0,2.07999992371,-2.6645352591e-15,0.363888888889,1,0,0,0,0
2019/04/05/16:41:32.286656,0,2.07999992371,-0.2,0.35,1,0,0,0,0
2019/04/05/16:41:32.296695,0,2.07999992371,-0.4,0.338888888889,1,0,0,0,0
2019/04/05/16:41:32.306666,0,2.07999992371,-0.5,0.325,1,0,0,0,0
2019/04/05/16:41:32.316465,0,2.07999992371,-0.5,0.325,1,0,0,0,0
2019/04/05/16:41:32.326668,0,2.07999992371,-0.2,0.261111111111,1,0,0,0,0
2019/04/05/16:41:32.336638,0,2.07999992371,-2.6645352591e-15,0.263888888889,1,0,0,0,0
2019/04/05/16:41:32.346695,0,2.07999992371,-2.6645352591e-15,0.263888888889,1,0,0,0,0
2019/04/05/16:41:32.356547,0,2.07999992371,-0.2,0.272222222222,1,0,0,0,0
2019/04/05/16:41:32.366648,0,2.07999992371,-0.2,0.197222222222,1,0,0,0,0
2019/04/05/16:41:32.376684,0,2.07999992371,-0.2,0.197222222222,1,0,0,0,0
2019/04/05/16:41:32.386674,0,2.07999992371,-0.5,0.183333333333,1,0,0,0,0
2019/04/05/16:41:32.396651,0,2.07999992371,-0.5,0.183333333333,1,0,0,0,0
2019/04/05/16:41:32.406737,0,2.07999992371,-0.4,0.177777777778,1,0,0,0,0
2019/04/05/16:41:32.416654,0,2.07999992371,-0.4,0.166666666667,1,0,0,0,0
2019/04/05/16:41:32.426752,0,2.07999992371,-0.4,0.166666666667,1,0,0,0,0
2019/04/05/16:41:32.436698,0,2.07999992371,-0.4,0.141666666667,1,0,0,0,0
2019/04/05/16:41:32.446672,0,2.07999992371,-0.4,0.141666666667,1,0,0,0,0
2019/04/05/16:41:32.456564,0,2.07999992371,-0.2,0.127777777778,1,0,0,0,0
2019/04/05/16:41:32.466756,0,2.07999992371,-0.2,0.113888888889,1,0,0,0,0
2019/04/05/16:41:32.476621,0,2.07999992371,-0.2,0.113888888889,1,0,0,0,0
2019/04/05/16:41:32.486817,0,2.07999992371,-2.6645352591e-15,0.105555555556,1,0,0,0,0
2019/04/05/16:41:32.496516,0,2.07999992371,-0.2,0.0916666666667,1,0,0,0,0
2019/04/05/16:41:32.506496,0,2.07999992371,-0.2,0.0916666666667,1,0,0,0,0
2019/04/05/16:41:32.516725,0,2.07999992371,-0.4,0.0722222222222,1,0,0,0,0
2019/04/05/16:41:32.526690,0,2.07999992371,-0.4,0.0722222222222,1,0,0,0,0
2019/04/05/16:41:32.536737,0,2.07999992371,-0.2,0.0694444444444,1,0,0,0,0
2019/04/05/16:41:32.546745,0,2.07999992371,-0.2,0.0694444444444,1,0,0,0,0
2019/04/05/16:41:32.556569,0,2.07999992371,-0.2,0.0694444444444,1,0,0,0,0
2019/04/05/16:41:32.566483,0,2.07999992371,-0.5,0.0694444444444,1,0,0,0,0
2019/04/05/16:41:32.576487,0,2.07999992371,-2.6645352591e-15,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.586511,0,2.07999992371,-2.6645352591e-15,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.596506,0,2.07999992371,-0.2,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.606511,0,2.07999992371,-0.2,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.616739,0,2.07999992371,-0.4,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.626616,0,2.07999992371,-0.4,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.636727,0,2.07999992371,-0.4,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.646705,0,2.07999992371,-0.2,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.656474,0,2.07999992371,-0.4,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.666751,0,2.07999992371,-0.4,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.676660,0,2.07999992371,-0.2,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.686526,0,2.07999992371,-0.2,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.696743,0,2.07999992371,-0.4,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.706685,0,2.07999992371,-0.5,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.716742,0,2.07999992371,-0.5,0.0388888888889,1,0,0,0,0
2019/04/05/16:41:32.726707,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.736649,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.746691,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.756573,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:32.766761,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:32.776686,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:32.786677,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.796662,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.806745,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:32.816593,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.826700,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.836707,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:32.846663,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:32.856491,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.866499,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.876671,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.886754,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.896668,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:32.906753,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:32.916678,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.926739,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.936729,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:32.946717,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:32.956623,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:32.966559,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:32.976673,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.986753,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:32.996838,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.006716,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.016735,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:33.026711,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.036679,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.046500,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:33.056423,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.066513,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.076549,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.086531,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.096543,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.106762,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.116708,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.126682,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.136655,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:33.146672,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:33.156748,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:33.166723,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:33.176701,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:33.186766,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:33.197203,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:33.206568,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.216526,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.226530,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.236580,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.246758,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.256567,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.266907,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.276683,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.286699,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.296750,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.306655,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.316677,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.326753,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.336741,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:33.346732,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.356589,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.366743,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:33.376710,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:33.386797,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.396672,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.406500,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.416710,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.426621,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.436741,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.446754,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.456555,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.466515,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.476632,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.486756,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:33.496516,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:33.506658,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:33.516800,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:33.526665,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.536551,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.546518,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.556551,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.566765,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:33.576570,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:33.586561,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
