time,.accel_opening,.max_velocity,.steer_angle,.vehicle_velocity,.direction_switch,.light_signal,.left_winker,.right_winker,.hone_signal
2019/04/05/17:21:00.566787,0,2.07999992371,-20.2,1.28333333333,1,0,0,0,0
2019/04/05/17:21:00.576654,0,2.07999992371,-20.2,1.32222222222,1,0,0,0,0
2019/04/05/17:21:00.586587,0,2.07999992371,-20.5,1.32777777778,1,0,0,0,0
2019/04/05/17:21:00.596573,0,2.07999992371,-20.5,1.32777777778,1,0,0,0,0
2019/04/05/17:21:00.606776,0,2.07999992371,-20.2,1.31666666667,1,0,0,0,0
2019/04/05/17:21:00.616584,0,2.07999992371,-20.2,1.31666666667,1,0,0,0,0
2019/04/05/17:21:00.626800,0,2.07999992371,-20.5,1.29444444444,1,0,0,0,0
2019/04/05/17:21:00.636787,0,2.07999992371,-20.1,1.33611111111,1,0,0,0,0
2019/04/05/17:21:00.646782,0,2.07999992371,-20.1,1.33611111111,1,0,0,0,0
2019/04/05/17:21:00.656793,0,2.07999992371,-20.1,1.35,1,0,0,0,0
2019/04/05/17:21:00.666799,0,2.07999992371,-20.5,1.29722222222,1,0,0,0,0
2019/04/05/17:21:00.676540,0,2.07999992371,-20.5,1.29722222222,1,0,0,0,0
2019/04/05/17:21:00.686535,0,2.07999992371,-20.2,1.29166666667,1,0,0,0,0
2019/04/05/17:21:00.696595,0,2.07999992371,-20.2,1.29166666667,1,0,0,0,0
2019/04/05/17:21:00.706583,0,2.07999992371,-19.8,1.325,1,0,0,0,0
2019/04/05/17:21:00.716716,0,2.07999992371,-19.8,1.34722222222,1,0,0,0,0
2019/04/05/17:21:00.726753,0,2.07999992371,-19.8,1.34722222222,1,0,0,0,0
2019/04/05/17:21:00.736792,0,2.07999992371,-20.0,1.31944444444,1,0,0,0,0
2019/04/05/17:21:00.746796,0,2.07999992371,-19.6,1.36388888889,1,0,0,0,0
2019/04/05/17:21:00.756777,0,2.07999992371,-19.6,1.36388888889,1,0,0,0,0
2019/04/05/17:21:00.766879,0,2.07999992371,-19.6,1.36388888889,1,0,0,0,0
2019/04/05/17:21:00.776611,0,2.07999992371,-19.6,1.36388888889,1,0,0,0,0
2019/04/05/17:21:00.786694,0,2.07999992371,-19.6,1.37777777778,1,0,0,0,0
2019/04/05/17:21:00.796677,0,2.07999992371,-19.4,1.33611111111,1,0,0,0,0
2019/04/05/17:21:00.806787,0,2.07999992371,-19.4,1.33611111111,1,0,0,0,0
2019/04/05/17:21:00.816755,0,2.07999992371,-20.0,1.34722222222,1,0,0,0,0
2019/04/05/17:21:00.826596,0,2.07999992371,-19.6,1.38055555556,1,0,0,0,0
2019/04/05/17:21:00.836732,0,2.07999992371,-19.6,1.38055555556,1,0,0,0,0
2019/04/05/17:21:00.846684,0,2.07999992371,-19.4,1.39722222222,1,0,0,0,0
2019/04/05/17:21:00.856745,0,2.07999992371,-19.4,1.39722222222,1,0,0,0,0
2019/04/05/17:21:00.866588,0,2.07999992371,-19.4,1.39444444444,1,0,0,0,0
2019/04/05/17:21:00.876545,0,2.07999992371,-19.8,1.39444444444,1,0,0,0,0
2019/04/05/17:21:00.886576,0,2.07999992371,-19.8,1.39444444444,1,0,0,0,0
2019/04/05/17:21:00.896806,0,2.07999992371,-19.8,1.36666666667,1,0,0,0,0
2019/04/05/17:21:00.906837,0,2.07999992371,-19.4,1.37777777778,1,0,0,0,0
2019/04/05/17:21:00.916748,0,2.07999992371,-19.4,1.37777777778,1,0,0,0,0
2019/04/05/17:21:00.926703,0,2.07999992371,-19.3,1.38611111111,1,0,0,0,0
2019/04/05/17:21:00.936742,0,2.07999992371,-19.3,1.38611111111,1,0,0,0,0
2019/04/05/17:21:00.946758,0,2.07999992371,-19.3,1.36388888889,1,0,0,0,0
2019/04/05/17:21:00.956739,0,2.07999992371,-19.8,1.40277777778,1,0,0,0,0
2019/04/05/17:21:00.966521,0,2.07999992371,-19.8,1.40277777778,1,0,0,0,0
2019/04/05/17:21:00.976757,0,2.07999992371,-19.6,1.40277777778,1,0,0,0,0
2019/04/05/17:21:00.986793,0,2.07999992371,-19.3,1.40833333333,1,0,0,0,0
2019/04/05/17:21:00.996683,0,2.07999992371,-19.3,1.40833333333,1,0,0,0,0
2019/04/05/17:21:01.006808,0,2.07999992371,-19.4,1.38611111111,1,0,0,0,0
2019/04/05/17:21:01.016760,0,2.07999992371,-19.4,1.38611111111,1,0,0,0,0
2019/04/05/17:21:01.026715,0,2.07999992371,-19.4,1.38888888889,1,0,0,0,0
2019/04/05/17:21:01.036551,0,2.07999992371,-19.8,1.41111111111,1,0,0,0,0
2019/04/05/17:21:01.046524,0,2.07999992371,-19.8,1.41111111111,1,0,0,0,0
2019/04/05/17:21:01.058234,0,2.07999992371,-19.8,1.41388888889,1,0,0,0,0
2019/04/05/17:21:01.066830,0,2.07999992371,-19.4,1.38611111111,1,0,0,0,0
2019/04/05/17:21:01.076617,0,2.07999992371,-19.4,1.38611111111,1,0,0,0,0
2019/04/05/17:21:01.086729,0,2.07999992371,-19.4,1.38333333333,1,0,0,0,0
2019/04/05/17:21:01.096773,0,2.07999992371,-19.4,1.38333333333,1,0,0,0,0
2019/04/05/17:21:01.106640,0,2.07999992371,-19.4,1.38333333333,1,0,0,0,0
2019/04/05/17:21:01.116749,0,2.07999992371,-19.8,1.41111111111,1,0,0,0,0
2019/04/05/17:21:01.126764,0,2.07999992371,-19.8,1.41111111111,1,0,0,0,0
2019/04/05/17:21:01.136556,0,2.07999992371,-19.8,1.38055555556,1,0,0,0,0
2019/04/05/17:21:01.146750,0,2.07999992371,-19.4,1.38611111111,1,0,0,0,0
2019/04/05/17:21:01.156785,0,2.07999992371,-19.4,1.38611111111,1,0,0,0,0
2019/04/05/17:21:01.166870,0,2.07999992371,-19.6,1.35833333333,1,0,0,0,0
2019/04/05/17:21:01.176605,0,2.07999992371,-19.6,1.35833333333,1,0,0,0,0
2019/04/05/17:21:01.186591,0,2.07999992371,-19.8,1.35555555556,1,0,0,0,0
2019/04/05/17:21:01.196765,0,2.07999992371,-20.1,1.33333333333,1,0,0,0,0
2019/04/05/17:21:01.206788,0,2.07999992371,-20.1,1.33333333333,1,0,0,0,0
2019/04/05/17:21:01.216713,0,2.07999992371,-20.0,1.29444444444,1,0,0,0,0
2019/04/05/17:21:01.226514,0,2.07999992371,-20.2,1.31388888889,1,0,0,0,0
2019/04/05/17:21:01.236609,0,2.07999992371,-20.2,1.31388888889,1,0,0,0,0
2019/04/05/17:21:01.246761,0,2.07999992371,-20.2,1.29722222222,1,0,0,0,0
2019/04/05/17:21:01.256780,0,2.07999992371,-20.2,1.29722222222,1,0,0,0,0
2019/04/05/17:21:01.266724,0,2.07999992371,-20.2,1.28611111111,1,0,0,0,0
2019/04/05/17:21:01.276706,0,2.07999992371,-20.1,1.26111111111,1,0,0,0,0
2019/04/05/17:21:01.286553,0,2.07999992371,-20.1,1.26111111111,1,0,0,0,0
2019/04/05/17:21:01.298188,0,2.07999992371,-20.2,1.26666666667,1,0,0,0,0
2019/04/05/17:21:01.306926,0,2.07999992371,-20.2,1.26666666667,1,0,0,0,0
2019/04/05/17:21:01.316778,0,2.07999992371,-20.5,1.26388888889,1,0,0,0,0
2019/04/05/17:21:01.326718,0,2.07999992371,-20.2,1.23888888889,1,0,0,0,0
2019/04/05/17:21:01.336739,0,2.07999992371,-20.2,1.23888888889,1,0,0,0,0
2019/04/05/17:21:01.346700,0,2.07999992371,-20.2,1.28055555556,1,0,0,0,0
2019/04/05/17:21:01.356733,0,2.07999992371,-20.6,1.28055555556,1,0,0,0,0
2019/04/05/17:21:01.366536,0,2.07999992371,-20.6,1.28055555556,1,0,0,0,0
2019/04/05/17:21:01.376585,0,2.07999992371,-20.8,1.30555555556,1,0,0,0,0
2019/04/05/17:21:01.386635,0,2.07999992371,-20.8,1.30555555556,1,0,0,0,0
2019/04/05/17:21:01.396731,0,2.07999992371,-20.6,1.27777777778,1,0,0,0,0
2019/04/05/17:21:01.406590,0,2.07999992371,-20.1,1.30277777778,1,0,0,0,0
2019/04/05/17:21:01.416708,0,2.07999992371,-20.1,1.30277777778,1,0,0,0,0
2019/04/05/17:21:01.426865,0,2.07999992371,-20.2,1.275,1,0,0,0,0
2019/04/05/17:21:01.436562,0,2.07999992371,-20.5,1.24166666667,1,0,0,0,0
2019/04/05/17:21:01.446860,0,2.07999992371,-20.5,1.24166666667,1,0,0,0,0
2019/04/05/17:21:01.456705,0,2.07999992371,-20.5,1.21666666667,1,0,0,0,0
2019/04/05/17:21:01.466652,0,2.07999992371,-20.5,1.21666666667,1,0,0,0,0
2019/04/05/17:21:01.476550,0,2.07999992371,-20.1,1.24166666667,1,0,0,0,0
2019/04/05/17:21:01.486604,0,2.07999992371,-19.6,1.21666666667,1,0,0,0,0
2019/04/05/17:21:01.496820,0,2.07999992371,-19.6,1.21666666667,1,0,0,0,0
2019/04/05/17:21:01.506728,0,2.07999992371,-19.4,1.19444444444,1,0,0,0,0
2019/04/05/17:21:01.516740,0,2.07999992371,-19.8,1.18055555556,1,0,0,0,0
2019/04/05/17:21:01.526720,0,2.07999992371,-19.8,1.18055555556,1,0,0,0,0
2019/04/05/17:21:01.536790,0,2.07999992371,-19.8,1.16388888889,1,0,0,0,0
2019/04/05/17:21:01.546669,0,2.07999992371,-19.8,1.16388888889,1,0,0,0,0
2019/04/05/17:21:01.556574,0,2.07999992371,-19.8,1.17222222222,1,0,0,0,0
2019/04/05/17:21:01.566737,0,2.07999992371,-19.4,1.13055555556,1,0,0,0,0
2019/04/05/17:21:01.576518,0,2.07999992371,-19.4,1.13055555556,1,0,0,0,0
2019/04/05/17:21:01.586480,0,2.07999992371,-19.3,1.09444444444,1,0,0,0,0
2019/04/05/17:21:01.596566,0,2.07999992371,-19.6,1.11388888889,1,0,0,0,0
2019/04/05/17:21:01.606682,0,2.07999992371,-19.6,1.11388888889,1,0,0,0,0
2019/04/05/17:21:01.616749,0,2.07999992371,-19.4,1.09444444444,1,0,0,0,0
2019/04/05/17:21:01.626757,0,2.07999992371,-19.4,1.09444444444,1,0,0,0,0
2019/04/05/17:21:01.636732,0,2.07999992371,-19.6,1.075,1,0,0,0,0
2019/04/05/17:21:01.646528,0,2.07999992371,-19.0,1.02777777778,1,0,0,0,0
2019/04/05/17:21:01.656583,0,2.07999992371,-19.0,1.02777777778,1,0,0,0,0
2019/04/05/17:21:01.666754,0,2.07999992371,-19.3,1.00555555556,1,0,0,0,0
2019/04/05/17:21:01.676594,0,2.07999992371,-19.6,1.01111111111,1,0,0,0,0
2019/04/05/17:21:01.686685,0,2.07999992371,-19.6,1.01111111111,1,0,0,0,0
2019/04/05/17:21:01.696542,0,2.07999992371,-19.3,0.997222222222,1,0,0,0,0
2019/04/05/17:21:01.706787,0,2.07999992371,-19.3,0.997222222222,1,0,0,0,0
2019/04/05/17:21:01.716764,0,2.07999992371,-19.6,0.972222222222,1,0,0,0,0
2019/04/05/17:21:01.726729,0,2.07999992371,-19.8,0.95,1,0,0,0,0
2019/04/05/17:21:01.736582,0,2.07999992371,-19.8,0.95,1,0,0,0,0
2019/04/05/17:21:01.746640,0,2.07999992371,-20.0,0.944444444444,1,0,0,0,0
2019/04/05/17:21:01.756710,0,2.07999992371,-19.8,0.944444444444,1,0,0,0,0
2019/04/05/17:21:01.766519,0,2.07999992371,-19.8,0.944444444444,1,0,0,0,0
2019/04/05/17:21:01.776587,0,2.07999992371,-19.6,0.936111111111,1,0,0,0,0
2019/04/05/17:21:01.786637,0,2.07999992371,-19.6,0.936111111111,1,0,0,0,0
2019/04/05/17:21:01.796720,0,2.07999992371,-19.8,0.891666666667,1,0,0,0,0
2019/04/05/17:21:01.806959,0,2.07999992371,-20.1,0.891666666667,1,0,0,0,0
2019/04/05/17:21:01.816782,0,2.07999992371,-20.1,0.891666666667,1,0,0,0,0
2019/04/05/17:21:01.826774,0,2.07999992371,-20.1,0.861111111111,1,0,0,0,0
2019/04/05/17:21:01.836575,0,2.07999992371,-19.6,0.855555555556,1,0,0,0,0
2019/04/05/17:21:01.846564,0,2.07999992371,-19.6,0.855555555556,1,0,0,0,0
2019/04/05/17:21:01.856751,0,2.07999992371,-19.8,0.797222222222,1,0,0,0,0
2019/04/05/17:21:01.866700,0,2.07999992371,-19.8,0.797222222222,1,0,0,0,0
2019/04/05/17:21:01.876538,0,2.07999992371,-19.8,0.819444444444,1,0,0,0,0
2019/04/05/17:21:01.886645,0,2.07999992371,-20.1,0.775,1,0,0,0,0
2019/04/05/17:21:01.896723,0,2.07999992371,-20.1,0.775,1,0,0,0,0
2019/04/05/17:21:01.906786,0,2.07999992371,-20.1,0.777777777778,1,0,0,0,0
2019/04/05/17:21:01.916568,0,2.07999992371,-20.1,0.777777777778,1,0,0,0,0
2019/04/05/17:21:01.926695,0,2.07999992371,-20.1,0.777777777778,1,0,0,0,0
2019/04/05/17:21:01.936705,0,2.07999992371,-20.0,0.727777777778,1,0,0,0,0
2019/04/05/17:21:01.946558,0,2.07999992371,-20.0,0.727777777778,1,0,0,0,0
2019/04/05/17:21:01.956496,0,2.07999992371,-19.8,0.733333333333,1,0,0,0,0
2019/04/05/17:21:01.966743,0,2.07999992371,-19.8,0.738888888889,1,0,0,0,0
2019/04/05/17:21:01.976619,0,2.07999992371,-19.8,0.738888888889,1,0,0,0,0
2019/04/05/17:21:01.986685,0,2.07999992371,-20.0,0.702777777778,1,0,0,0,0
2019/04/05/17:21:01.996649,0,2.07999992371,-20.1,0.694444444444,1,0,0,0,0
2019/04/05/17:21:02.006770,0,2.07999992371,-20.1,0.694444444444,1,0,0,0,0
2019/04/05/17:21:02.016844,0,2.07999992371,-20.1,0.641666666667,1,0,0,0,0
2019/04/05/17:21:02.026592,0,2.07999992371,-20.1,0.641666666667,1,0,0,0,0
2019/04/05/17:21:02.036611,0,2.07999992371,-20.1,0.655555555556,1,0,0,0,0
2019/04/05/17:21:02.046688,0,2.07999992371,-19.8,0.636111111111,1,0,0,0,0
2019/04/05/17:21:02.056934,0,2.07999992371,-19.8,0.636111111111,1,0,0,0,0
2019/04/05/17:21:02.066504,0,2.07999992371,-19.8,0.636111111111,1,0,0,0,0
2019/04/05/17:21:02.076565,0,2.07999992371,-20.1,0.619444444444,1,0,0,0,0
2019/04/05/17:21:02.086555,0,2.07999992371,-20.1,0.619444444444,1,0,0,0,0
2019/04/05/17:21:02.096548,0,2.07999992371,-20.1,0.583333333333,1,0,0,0,0
2019/04/05/17:21:02.106853,0,2.07999992371,-20.1,0.583333333333,1,0,0,0,0
2019/04/05/17:21:02.116731,0,2.07999992371,-20.1,0.583333333333,1,0,0,0,0
2019/04/05/17:21:02.126590,0,2.07999992371,-19.8,0.594444444444,1,0,0,0,0
2019/04/05/17:21:02.136575,0,2.07999992371,-19.8,0.594444444444,1,0,0,0,0
2019/04/05/17:21:02.146708,0,2.07999992371,-19.6,0.555555555556,1,0,0,0,0
2019/04/05/17:21:02.156719,0,2.07999992371,-19.6,0.555555555556,1,0,0,0,0
2019/04/05/17:21:02.166598,0,2.07999992371,-19.8,0.544444444444,1,0,0,0,0
2019/04/05/17:21:02.176551,0,2.07999992371,-20.1,0.547222222222,1,0,0,0,0
2019/04/05/17:21:02.186680,0,2.07999992371,-20.1,0.547222222222,1,0,0,0,0
2019/04/05/17:21:02.196574,0,2.07999992371,-20.0,0.536111111111,1,0,0,0,0
2019/04/05/17:21:02.206873,0,2.07999992371,-19.6,0.527777777778,1,0,0,0,0
2019/04/05/17:21:02.216727,0,2.07999992371,-19.6,0.527777777778,1,0,0,0,0
2019/04/05/17:21:02.226709,0,2.07999992371,-19.6,0.538888888889,1,0,0,0,0
2019/04/05/17:21:02.236708,0,2.07999992371,-20.0,0.527777777778,1,0,0,0,0
2019/04/05/17:21:02.246732,0,2.07999992371,-19.6,0.530555555556,1,0,0,0,0
2019/04/05/17:21:02.256751,0,2.07999992371,-20.0,0.519444444444,1,0,0,0,0
2019/04/05/17:21:02.266708,0,2.07999992371,-20.0,0.519444444444,1,0,0,0,0
2019/04/05/17:21:02.276584,0,2.07999992371,-20.1,0.505555555556,1,0,0,0,0
2019/04/05/17:21:02.286559,0,2.07999992371,-19.8,0.511111111111,1,0,0,0,0
2019/04/05/17:21:02.296610,0,2.07999992371,-19.8,0.511111111111,1,0,0,0,0
2019/04/05/17:21:02.306523,0,2.07999992371,-19.8,0.491666666667,1,0,0,0,0
2019/04/05/17:21:02.316549,0,2.07999992371,-20.1,0.480555555556,1,0,0,0,0
2019/04/05/17:21:02.326764,0,2.07999992371,-20.0,0.475,1,0,0,0,0
2019/04/05/17:21:02.336607,0,2.07999992371,-20.1,0.475,1,0,0,0,0
2019/04/05/17:21:02.346667,0,2.07999992371,-20.1,0.475,1,0,0,0,0
2019/04/05/17:21:02.356760,0,2.07999992371,-19.8,0.469444444444,1,0,0,0,0
2019/04/05/17:21:02.366813,0,2.07999992371,-20.2,0.458333333333,1,0,0,0,0
2019/04/05/17:21:02.376642,0,2.07999992371,-20.2,0.458333333333,1,0,0,0,0
2019/04/05/17:21:02.386608,0,2.07999992371,-20.5,0.444444444444,1,0,0,0,0
2019/04/05/17:21:02.396712,0,2.07999992371,-20.0,0.447222222222,1,0,0,0,0
2019/04/05/17:21:02.406822,0,2.07999992371,-20.5,0.455555555556,1,0,0,0,0
2019/04/05/17:21:02.416719,0,2.07999992371,-20.0,0.452777777778,1,0,0,0,0
2019/04/05/17:21:02.426574,0,2.07999992371,-20.5,0.447222222222,1,0,0,0,0
2019/04/05/17:21:02.436728,0,2.07999992371,-19.8,0.436111111111,1,0,0,0,0
2019/04/05/17:21:02.446797,0,2.07999992371,-20.5,0.461111111111,1,0,0,0,0
2019/04/05/17:21:02.456777,0,2.07999992371,-20.5,0.461111111111,1,0,0,0,0
2019/04/05/17:21:02.466710,0,2.07999992371,-20.5,0.444444444444,1,0,0,0,0
2019/04/05/17:21:02.476611,0,2.07999992371,-20.0,0.461111111111,1,0,0,0,0
2019/04/05/17:21:02.486535,0,2.07999992371,-20.0,0.461111111111,1,0,0,0,0
2019/04/05/17:21:02.496520,0,2.07999992371,-20.2,0.458333333333,1,0,0,0,0
2019/04/05/17:21:02.506664,0,2.07999992371,-20.2,0.458333333333,1,0,0,0,0
2019/04/05/17:21:02.516754,0,2.07999992371,-20.1,0.477777777778,1,0,0,0,0
2019/04/05/17:21:02.526775,0,2.07999992371,-20.1,0.466666666667,1,0,0,0,0
2019/04/05/17:21:02.536872,0,2.07999992371,-20.1,0.466666666667,1,0,0,0,0
2019/04/05/17:21:02.546742,0,2.07999992371,-20.1,0.486111111111,1,0,0,0,0
2019/04/05/17:21:02.556670,0,2.07999992371,-20.2,0.472222222222,1,0,0,0,0
2019/04/05/17:21:02.566754,0,2.07999992371,-20.0,0.447222222222,1,0,0,0,0
2019/04/05/17:21:02.576542,0,2.07999992371,-20.2,0.413888888889,1,0,0,0,0
2019/04/05/17:21:02.586839,0,2.07999992371,-20.2,0.413888888889,1,0,0,0,0
2019/04/05/17:21:02.596703,0,2.07999992371,-20.2,0.425,1,0,0,0,0
2019/04/05/17:21:02.606689,0,2.07999992371,-20.1,0.425,1,0,0,0,0
2019/04/05/17:21:02.616543,0,2.07999992371,-20.1,0.425,1,0,0,0,0
2019/04/05/17:21:02.626597,0,2.07999992371,-20.0,0.430555555556,1,0,0,0,0
2019/04/05/17:21:02.636828,0,2.07999992371,-20.2,0.425,1,0,0,0,0
2019/04/05/17:21:02.646827,0,2.07999992371,-20.0,0.441666666667,1,0,0,0,0
2019/04/05/17:21:02.656814,0,2.07999992371,-20.5,0.430555555556,1,0,0,0,0
2019/04/05/17:21:02.666520,0,2.07999992371,-20.0,0.438888888889,1,0,0,0,0
2019/04/05/17:21:02.676544,0,2.07999992371,-20.2,0.447222222222,1,0,0,0,0
2019/04/05/17:21:02.688206,0,2.07999992371,-20.0,0.425,1,0,0,0,0
2019/04/05/17:21:02.696537,0,2.07999992371,-20.0,0.425,1,0,0,0,0
2019/04/05/17:21:02.706545,0,2.07999992371,-20.1,0.45,1,0,0,0,0
2019/04/05/17:21:02.716683,0,2.07999992371,-20.2,0.461111111111,1,0,0,0,0
2019/04/05/17:21:02.726690,0,2.07999992371,-20.0,0.469444444444,1,0,0,0,0
2019/04/05/17:21:02.736585,0,2.07999992371,-20.2,0.469444444444,1,0,0,0,0
2019/04/05/17:21:02.746620,0,2.07999992371,-20.0,0.458333333333,1,0,0,0,0
2019/04/05/17:21:02.756637,0,2.07999992371,-20.2,0.463888888889,1,0,0,0,0
2019/04/05/17:21:02.766516,0,2.07999992371,-20.0,0.466666666667,1,0,0,0,0
2019/04/05/17:21:02.776498,0,2.07999992371,-20.0,0.466666666667,1,0,0,0,0
2019/04/05/17:21:02.786588,0,2.07999992371,-20.0,0.486111111111,1,0,0,0,0
2019/04/05/17:21:02.796483,0,2.07999992371,-20.2,0.5,1,0,0,0,0
2019/04/05/17:21:02.806715,0,2.07999992371,-20.0,0.494444444444,1,0,0,0,0
2019/04/05/17:21:02.816554,0,2.07999992371,-20.2,0.502777777778,1,0,0,0,0
2019/04/05/17:21:02.826679,0,2.07999992371,-20.0,0.505555555556,1,0,0,0,0
2019/04/05/17:21:02.836765,0,2.07999992371,-20.2,0.533333333333,1,0,0,0,0
2019/04/05/17:21:02.846638,0,2.07999992371,-20.2,0.541666666667,1,0,0,0,0
2019/04/05/17:21:02.856574,0,2.07999992371,-20.2,0.541666666667,1,0,0,0,0
2019/04/05/17:21:02.866559,0,2.07999992371,-20.0,0.538888888889,1,0,0,0,0
2019/04/05/17:21:02.876506,0,2.07999992371,-20.2,0.541666666667,1,0,0,0,0
2019/04/05/17:21:02.886617,0,2.07999992371,-20.0,0.527777777778,1,0,0,0,0
2019/04/05/17:21:02.896726,0,2.07999992371,-20.1,0.547222222222,1,0,0,0,0
2019/04/05/17:21:02.906728,0,2.07999992371,-20.0,0.541666666667,1,0,0,0,0
2019/04/05/17:21:02.916751,0,2.07999992371,-20.1,0.530555555556,1,0,0,0,0
2019/04/05/17:21:02.926604,0,2.07999992371,-19.8,0.522222222222,1,0,0,0,0
2019/04/05/17:21:02.936629,0,2.07999992371,-20.1,0.527777777778,1,0,0,0,0
2019/04/05/17:21:02.946887,0,2.07999992371,-19.8,0.533333333333,1,0,0,0,0
2019/04/05/17:21:02.956836,0,2.07999992371,-20.1,0.530555555556,1,0,0,0,0
2019/04/05/17:21:02.966737,0,2.07999992371,-19.8,0.547222222222,1,0,0,0,0
2019/04/05/17:21:02.976548,0,2.07999992371,-20.2,0.533333333333,1,0,0,0,0
2019/04/05/17:21:02.986685,0,2.07999992371,-19.6,0.530555555556,1,0,0,0,0
2019/04/05/17:21:02.996807,0,2.07999992371,-20.2,0.541666666667,1,0,0,0,0
2019/04/05/17:21:03.006714,0,2.07999992371,-19.8,0.555555555556,1,0,0,0,0
2019/04/05/17:21:03.016647,0,2.07999992371,-20.2,0.569444444444,1,0,0,0,0
2019/04/05/17:21:03.026649,0,2.07999992371,-19.8,0.575,1,0,0,0,0
2019/04/05/17:21:03.036532,0,2.07999992371,-20.2,0.563888888889,1,0,0,0,0
2019/04/05/17:21:03.046603,0,2.07999992371,-19.8,0.572222222222,1,0,0,0,0
2019/04/05/17:21:03.056733,0,2.07999992371,-20.2,0.572222222222,1,0,0,0,0
2019/04/05/17:21:03.066650,0,2.07999992371,-19.8,0.552777777778,1,0,0,0,0
2019/04/05/17:21:03.076586,0,2.07999992371,-20.1,0.558333333333,1,0,0,0,0
2019/04/05/17:21:03.086740,0,2.07999992371,-19.4,0.55,1,0,0,0,0
2019/04/05/17:21:03.096570,0,2.07999992371,-19.8,0.527777777778,1,0,0,0,0
2019/04/05/17:21:03.106730,0,2.07999992371,-19.3,0.519444444444,1,0,0,0,0
2019/04/05/17:21:03.116567,0,2.07999992371,-19.6,0.530555555556,1,0,0,0,0
2019/04/05/17:21:03.126928,0,2.07999992371,-19.3,0.519444444444,1,0,0,0,0
2019/04/05/17:21:03.136993,0,2.07999992371,-19.6,0.516666666667,1,0,0,0,0
2019/04/05/17:21:03.146722,0,2.07999992371,-19.4,0.519444444444,1,0,0,0,0
2019/04/05/17:21:03.156777,0,2.07999992371,-19.6,0.530555555556,1,0,0,0,0
2019/04/05/17:21:03.166478,0,2.07999992371,-19.0,0.563888888889,1,0,0,0,0
2019/04/05/17:21:03.176579,0,2.07999992371,-19.8,0.577777777778,1,0,0,0,0
2019/04/05/17:21:03.186812,0,2.07999992371,-19.6,0.588888888889,1,0,0,0,0
2019/04/05/17:21:03.196571,0,2.07999992371,-20.1,0.605555555556,1,0,0,0,0
2019/04/05/17:21:03.206620,0,2.07999992371,-20.0,0.619444444444,1,0,0,0,0
2019/04/05/17:21:03.216507,0,2.07999992371,-20.5,0.638888888889,1,0,0,0,0
2019/04/05/17:21:03.226534,0,2.07999992371,-20.1,0.647222222222,1,0,0,0,0
2019/04/05/17:21:03.236666,0,2.07999992371,-20.5,0.622222222222,1,0,0,0,0
2019/04/05/17:21:03.246665,0,2.07999992371,-20.0,0.652777777778,1,0,0,0,0
2019/04/05/17:21:03.256657,0,2.07999992371,-20.5,0.625,1,0,0,0,0
2019/04/05/17:21:03.266926,0,2.07999992371,-20.2,0.622222222222,1,0,0,0,0
2019/04/05/17:21:03.276737,0,2.07999992371,-20.6,0.619444444444,1,0,0,0,0
2019/04/05/17:21:03.286747,0,2.07999992371,-20.2,0.588888888889,1,0,0,0,0
2019/04/05/17:21:03.296605,0,2.07999992371,-20.8,0.591666666667,1,0,0,0,0
2019/04/05/17:21:03.306706,0,2.07999992371,-20.2,0.588888888889,1,0,0,0,0
2019/04/05/17:21:03.316706,0,2.07999992371,-20.6,0.583333333333,1,0,0,0,0
2019/04/05/17:21:03.326656,0,2.07999992371,-20.2,0.566666666667,1,0,0,0,0
2019/04/05/17:21:03.336874,0,2.07999992371,-20.6,0.55,1,0,0,0,0
2019/04/05/17:21:03.346591,0,2.07999992371,-20.2,0.552777777778,1,0,0,0,0
2019/04/05/17:21:03.356942,0,2.07999992371,-20.6,0.555555555556,1,0,0,0,0
2019/04/05/17:21:03.366656,0,2.07999992371,-20.2,0.555555555556,1,0,0,0,0
2019/04/05/17:21:03.376602,0,2.07999992371,-20.6,0.547222222222,1,0,0,0,0
2019/04/05/17:21:03.386599,0,2.07999992371,-20.5,0.563888888889,1,0,0,0,0
2019/04/05/17:21:03.396581,0,2.07999992371,-20.6,0.544444444444,1,0,0,0,0
2019/04/05/17:21:03.406528,0,2.07999992371,-20.6,0.580555555556,1,0,0,0,0
2019/04/05/17:21:03.416750,0,2.07999992371,-20.6,0.580555555556,1,0,0,0,0
2019/04/05/17:21:03.426627,0,2.07999992371,-20.2,0.569444444444,1,0,0,0,0
2019/04/05/17:21:03.436812,0,2.07999992371,-20.6,0.597222222222,1,0,0,0,0
2019/04/05/17:21:03.446831,0,2.07999992371,-20.2,0.555555555556,1,0,0,0,0
2019/04/05/17:21:03.456745,0,2.07999992371,-20.6,0.544444444444,1,0,0,0,0
2019/04/05/17:21:03.466726,0,2.07999992371,-20.2,0.541666666667,1,0,0,0,0
2019/04/05/17:21:03.476660,0,2.07999992371,-20.6,0.519444444444,1,0,0,0,0
2019/04/05/17:21:03.486707,0,2.07999992371,-20.6,0.480555555556,1,0,0,0,0
2019/04/05/17:21:03.496804,0,2.07999992371,-20.6,0.480555555556,1,0,0,0,0
2019/04/05/17:21:03.506783,0,2.07999992371,-20.2,0.472222222222,1,0,0,0,0
2019/04/05/17:21:03.516746,0,2.07999992371,-20.6,0.466666666667,1,0,0,0,0
2019/04/05/17:21:03.526696,0,2.07999992371,-20.2,0.463888888889,1,0,0,0,0
2019/04/05/17:21:03.536707,0,2.07999992371,-20.5,0.45,1,0,0,0,0
