time,.accel_opening,.max_velocity,.steer_angle,.vehicle_velocity,.direction_switch,.light_signal,.left_winker,.right_winker,.hone_signal
2019/04/05/17:07:47.356973,0,2.07999992371,3.1,0.327777777778,1,0,0,0,0
2019/04/05/17:07:47.366794,0,2.07999992371,2.7,0.294444444444,1,0,0,0,0
2019/04/05/17:07:47.376861,0,2.07999992371,2.7,0.294444444444,1,0,0,0,0
2019/04/05/17:07:47.386766,0,2.07999992371,3.1,0.336111111111,1,0,0,0,0
2019/04/05/17:07:47.396668,0,2.07999992371,2.7,0.330555555556,1,0,0,0,0
2019/04/05/17:07:47.406758,0,2.07999992371,2.7,0.330555555556,1,0,0,0,0
2019/04/05/17:07:47.416617,0,2.07999992371,3.2,0.333333333333,1,0,0,0,0
2019/04/05/17:07:47.426560,0,2.07999992371,3.2,0.333333333333,1,0,0,0,0
2019/04/05/17:07:47.436570,0,2.07999992371,3.2,0.322222222222,1,0,0,0,0
2019/04/05/17:07:47.446551,0,2.07999992371,3.9,0.344444444444,1,0,0,0,0
2019/04/05/17:07:47.456707,0,2.07999992371,3.9,0.344444444444,1,0,0,0,0
2019/04/05/17:07:47.466718,0,2.07999992371,4.0,0.308333333333,1,0,0,0,0
2019/04/05/17:07:47.476685,0,2.07999992371,3.9,0.344444444444,1,0,0,0,0
2019/04/05/17:07:47.486750,0,2.07999992371,3.9,0.344444444444,1,0,0,0,0
2019/04/05/17:07:47.496768,0,2.07999992371,4.3,0.35,1,0,0,0,0
2019/04/05/17:07:47.506713,0,2.07999992371,4.3,0.35,1,0,0,0,0
2019/04/05/17:07:47.516791,0,2.07999992371,3.9,0.352777777778,1,0,0,0,0
2019/04/05/17:07:47.526698,0,2.07999992371,4.4,0.355555555556,1,0,0,0,0
2019/04/05/17:07:47.536534,0,2.07999992371,4.4,0.355555555556,1,0,0,0,0
2019/04/05/17:07:47.546723,0,2.07999992371,4.4,0.355555555556,1,0,0,0,0
2019/04/05/17:07:47.556726,0,2.07999992371,4.6,0.369444444444,1,0,0,0,0
2019/04/05/17:07:47.566844,0,2.07999992371,4.6,0.369444444444,1,0,0,0,0
2019/04/05/17:07:47.576552,0,2.07999992371,5.6,0.377777777778,1,0,0,0,0
2019/04/05/17:07:47.586684,0,2.07999992371,5.6,0.377777777778,1,0,0,0,0
2019/04/05/17:07:47.596588,0,2.07999992371,5.6,0.377777777778,1,0,0,0,0
2019/04/05/17:07:47.606591,0,2.07999992371,6.0,0.397222222222,1,0,0,0,0
2019/04/05/17:07:47.616686,0,2.07999992371,6.0,0.397222222222,1,0,0,0,0
2019/04/05/17:07:47.627078,0,2.07999992371,6.0,0.375,1,0,0,0,0
2019/04/05/17:07:47.636670,0,2.07999992371,5.6,0.402777777778,1,0,0,0,0
2019/04/05/17:07:47.646794,0,2.07999992371,5.6,0.402777777778,1,0,0,0,0
2019/04/05/17:07:47.656640,0,2.07999992371,6.1,0.4,1,0,0,0,0
2019/04/05/17:07:47.666712,0,2.07999992371,6.1,0.4,1,0,0,0,0
2019/04/05/17:07:47.676666,0,2.07999992371,5.8,0.408333333333,1,0,0,0,0
2019/04/05/17:07:47.686727,0,2.07999992371,6.0,0.375,1,0,0,0,0
2019/04/05/17:07:47.696730,0,2.07999992371,6.0,0.375,1,0,0,0,0
2019/04/05/17:07:47.706777,0,2.07999992371,6.0,0.425,1,0,0,0,0
2019/04/05/17:07:47.716644,0,2.07999992371,6.0,0.430555555556,1,0,0,0,0
2019/04/05/17:07:47.726717,0,2.07999992371,6.0,0.430555555556,1,0,0,0,0
2019/04/05/17:07:47.736585,0,2.07999992371,6.4,0.430555555556,1,0,0,0,0
2019/04/05/17:07:47.746719,0,2.07999992371,6.4,0.430555555556,1,0,0,0,0
2019/04/05/17:07:47.756600,0,2.07999992371,6.3,0.427777777778,1,0,0,0,0
2019/04/05/17:07:47.766701,0,2.07999992371,6.1,0.416666666667,1,0,0,0,0
2019/04/05/17:07:47.776562,0,2.07999992371,6.1,0.416666666667,1,0,0,0,0
2019/04/05/17:07:47.786465,0,2.07999992371,6.3,0.441666666667,1,0,0,0,0
2019/04/05/17:07:47.796518,0,2.07999992371,6.1,0.438888888889,1,0,0,0,0
2019/04/05/17:07:47.806792,0,2.07999992371,6.1,0.438888888889,1,0,0,0,0
2019/04/05/17:07:47.816715,0,2.07999992371,6.4,0.441666666667,1,0,0,0,0
2019/04/05/17:07:47.826598,0,2.07999992371,6.4,0.441666666667,1,0,0,0,0
2019/04/05/17:07:47.836589,0,2.07999992371,6.1,0.45,1,0,0,0,0
2019/04/05/17:07:47.846709,0,2.07999992371,6.3,0.469444444444,1,0,0,0,0
2019/04/05/17:07:47.856808,0,2.07999992371,6.3,0.469444444444,1,0,0,0,0
2019/04/05/17:07:47.866562,0,2.07999992371,7.0,0.463888888889,1,0,0,0,0
2019/04/05/17:07:47.876552,0,2.07999992371,7.0,0.480555555556,1,0,0,0,0
2019/04/05/17:07:47.886565,0,2.07999992371,7.0,0.480555555556,1,0,0,0,0
2019/04/05/17:07:47.896734,0,2.07999992371,7.0,0.466666666667,1,0,0,0,0
2019/04/05/17:07:47.906798,0,2.07999992371,7.0,0.466666666667,1,0,0,0,0
2019/04/05/17:07:47.916783,0,2.07999992371,7.4,0.475,1,0,0,0,0
2019/04/05/17:07:47.926743,0,2.07999992371,7.2,0.483333333333,1,0,0,0,0
2019/04/05/17:07:47.936683,0,2.07999992371,7.2,0.483333333333,1,0,0,0,0
2019/04/05/17:07:47.946863,0,2.07999992371,7.4,0.472222222222,1,0,0,0,0
2019/04/05/17:07:47.956647,0,2.07999992371,7.2,0.480555555556,1,0,0,0,0
2019/04/05/17:07:47.966611,0,2.07999992371,7.2,0.480555555556,1,0,0,0,0
2019/04/05/17:07:47.976625,0,2.07999992371,7.4,0.497222222222,1,0,0,0,0
2019/04/05/17:07:47.986686,0,2.07999992371,7.4,0.497222222222,1,0,0,0,0
2019/04/05/17:07:47.996680,0,2.07999992371,7.9,0.491666666667,1,0,0,0,0
2019/04/05/17:07:48.006608,0,2.07999992371,7.9,0.494444444444,1,0,0,0,0
2019/04/05/17:07:48.016716,0,2.07999992371,7.9,0.494444444444,1,0,0,0,0
2019/04/05/17:07:48.026760,0,2.07999992371,7.6,0.516666666667,1,0,0,0,0
2019/04/05/17:07:48.036520,0,2.07999992371,7.6,0.516666666667,1,0,0,0,0
2019/04/05/17:07:48.046749,0,2.07999992371,8.0,0.508333333333,1,0,0,0,0
2019/04/05/17:07:48.056568,0,2.07999992371,7.9,0.5,1,0,0,0,0
2019/04/05/17:07:48.066708,0,2.07999992371,7.9,0.5,1,0,0,0,0
2019/04/05/17:07:48.076754,0,2.07999992371,8.4,0.522222222222,1,0,0,0,0
2019/04/05/17:07:48.086789,0,2.07999992371,8.8,0.525,1,0,0,0,0
2019/04/05/17:07:48.096701,0,2.07999992371,8.8,0.525,1,0,0,0,0
2019/04/05/17:07:48.106813,0,2.07999992371,8.7,0.530555555556,1,0,0,0,0
2019/04/05/17:07:48.116574,0,2.07999992371,8.7,0.530555555556,1,0,0,0,0
2019/04/05/17:07:48.126770,0,2.07999992371,9.1,0.519444444444,1,0,0,0,0
2019/04/05/17:07:48.136526,0,2.07999992371,8.8,0.541666666667,1,0,0,0,0
2019/04/05/17:07:48.146532,0,2.07999992371,8.8,0.541666666667,1,0,0,0,0
2019/04/05/17:07:48.156758,0,2.07999992371,9.1,0.536111111111,1,0,0,0,0
2019/04/05/17:07:48.166790,0,2.07999992371,9.2,0.525,1,0,0,0,0
2019/04/05/17:07:48.176584,0,2.07999992371,9.2,0.525,1,0,0,0,0
2019/04/05/17:07:48.186607,0,2.07999992371,8.7,0.552777777778,1,0,0,0,0
2019/04/05/17:07:48.196710,0,2.07999992371,8.7,0.552777777778,1,0,0,0,0
2019/04/05/17:07:48.206784,0,2.07999992371,9.1,0.558333333333,1,0,0,0,0
2019/04/05/17:07:48.216698,0,2.07999992371,9.2,0.538888888889,1,0,0,0,0
2019/04/05/17:07:48.226728,0,2.07999992371,9.2,0.538888888889,1,0,0,0,0
2019/04/05/17:07:48.236765,0,2.07999992371,9.2,0.544444444444,1,0,0,0,0
2019/04/05/17:07:48.246618,0,2.07999992371,9.2,0.552777777778,1,0,0,0,0
2019/04/05/17:07:48.256708,0,2.07999992371,9.2,0.552777777778,1,0,0,0,0
2019/04/05/17:07:48.266564,0,2.07999992371,8.7,0.552777777778,1,0,0,0,0
2019/04/05/17:07:48.276710,0,2.07999992371,8.7,0.552777777778,1,0,0,0,0
2019/04/05/17:07:48.286730,0,2.07999992371,9.1,0.541666666667,1,0,0,0,0
2019/04/05/17:07:48.296766,0,2.07999992371,9.2,0.566666666667,1,0,0,0,0
2019/04/05/17:07:48.306660,0,2.07999992371,9.2,0.566666666667,1,0,0,0,0
2019/04/05/17:07:48.316576,0,2.07999992371,8.7,0.544444444444,1,0,0,0,0
2019/04/05/17:07:48.326504,0,2.07999992371,9.1,0.569444444444,1,0,0,0,0
2019/04/05/17:07:48.336644,0,2.07999992371,9.1,0.569444444444,1,0,0,0,0
2019/04/05/17:07:48.346975,0,2.07999992371,9.2,0.566666666667,1,0,0,0,0
2019/04/05/17:07:48.356743,0,2.07999992371,9.2,0.566666666667,1,0,0,0,0
2019/04/05/17:07:48.366755,0,2.07999992371,9.2,0.561111111111,1,0,0,0,0
2019/04/05/17:07:48.376805,0,2.07999992371,9.1,0.561111111111,1,0,0,0,0
2019/04/05/17:07:48.386780,0,2.07999992371,9.1,0.561111111111,1,0,0,0,0
2019/04/05/17:07:48.396811,0,2.07999992371,8.8,0.566666666667,1,0,0,0,0
2019/04/05/17:07:48.406965,0,2.07999992371,9.2,0.575,1,0,0,0,0
2019/04/05/17:07:48.416832,0,2.07999992371,9.2,0.575,1,0,0,0,0
2019/04/05/17:07:48.426830,0,2.07999992371,9.2,0.552777777778,1,0,0,0,0
2019/04/05/17:07:48.436722,0,2.07999992371,9.2,0.552777777778,1,0,0,0,0
2019/04/05/17:07:48.446731,0,2.07999992371,9.6,0.583333333333,1,0,0,0,0
2019/04/05/17:07:48.456742,0,2.07999992371,9.8,0.586111111111,1,0,0,0,0
2019/04/05/17:07:48.466670,0,2.07999992371,9.8,0.586111111111,1,0,0,0,0
2019/04/05/17:07:48.476799,0,2.07999992371,9.4,0.563888888889,1,0,0,0,0
2019/04/05/17:07:48.486850,0,2.07999992371,9.8,0.594444444444,1,0,0,0,0
2019/04/05/17:07:48.496793,0,2.07999992371,9.8,0.594444444444,1,0,0,0,0
2019/04/05/17:07:48.506599,0,2.07999992371,9.9,0.594444444444,1,0,0,0,0
2019/04/05/17:07:48.516706,0,2.07999992371,9.9,0.594444444444,1,0,0,0,0
2019/04/05/17:07:48.526674,0,2.07999992371,9.8,0.569444444444,1,0,0,0,0
2019/04/05/17:07:48.536529,0,2.07999992371,10.0,0.6,1,0,0,0,0
2019/04/05/17:07:48.546756,0,2.07999992371,10.0,0.6,1,0,0,0,0
2019/04/05/17:07:48.556768,0,2.07999992371,10.0,0.594444444444,1,0,0,0,0
2019/04/05/17:07:48.566640,0,2.07999992371,10.4,0.575,1,0,0,0,0
2019/04/05/17:07:48.576684,0,2.07999992371,10.4,0.575,1,0,0,0,0
2019/04/05/17:07:48.586684,0,2.07999992371,10.3,0.588888888889,1,0,0,0,0
2019/04/05/17:07:48.596745,0,2.07999992371,10.3,0.588888888889,1,0,0,0,0
2019/04/05/17:07:48.606777,0,2.07999992371,10.4,0.605555555556,1,0,0,0,0
2019/04/05/17:07:48.616742,0,2.07999992371,10.4,0.616666666667,1,0,0,0,0
2019/04/05/17:07:48.626799,0,2.07999992371,10.4,0.616666666667,1,0,0,0,0
2019/04/05/17:07:48.636522,0,2.07999992371,10.0,0.597222222222,1,0,0,0,0
2019/04/05/17:07:48.646578,0,2.07999992371,10.4,0.611111111111,1,0,0,0,0
2019/04/05/17:07:48.656639,0,2.07999992371,10.4,0.611111111111,1,0,0,0,0
2019/04/05/17:07:48.666525,0,2.07999992371,10.3,0.597222222222,1,0,0,0,0
2019/04/05/17:07:48.676514,0,2.07999992371,10.3,0.597222222222,1,0,0,0,0
2019/04/05/17:07:48.686557,0,2.07999992371,10.6,0.602777777778,1,0,0,0,0
2019/04/05/17:07:48.696544,0,2.07999992371,10.4,0.619444444444,1,0,0,0,0
2019/04/05/17:07:48.706765,0,2.07999992371,10.4,0.619444444444,1,0,0,0,0
2019/04/05/17:07:48.716568,0,2.07999992371,10.0,0.602777777778,1,0,0,0,0
2019/04/05/17:07:48.726804,0,2.07999992371,10.4,0.605555555556,1,0,0,0,0
2019/04/05/17:07:48.736573,0,2.07999992371,10.4,0.605555555556,1,0,0,0,0
2019/04/05/17:07:48.746703,0,2.07999992371,10.3,0.625,1,0,0,0,0
2019/04/05/17:07:48.756676,0,2.07999992371,10.3,0.625,1,0,0,0,0
2019/04/05/17:07:48.766767,0,2.07999992371,10.6,0.6,1,0,0,0,0
2019/04/05/17:07:48.776770,0,2.07999992371,10.4,0.619444444444,1,0,0,0,0
2019/04/05/17:07:48.786632,0,2.07999992371,10.4,0.619444444444,1,0,0,0,0
2019/04/05/17:07:48.796755,0,2.07999992371,10.3,0.641666666667,1,0,0,0,0
2019/04/05/17:07:48.806653,0,2.07999992371,10.3,0.641666666667,1,0,0,0,0
2019/04/05/17:07:48.816633,0,2.07999992371,10.6,0.633333333333,1,0,0,0,0
2019/04/05/17:07:48.826748,0,2.07999992371,10.4,0.638888888889,1,0,0,0,0
2019/04/05/17:07:48.836731,0,2.07999992371,10.4,0.638888888889,1,0,0,0,0
2019/04/05/17:07:48.847102,0,2.07999992371,10.4,0.647222222222,1,0,0,0,0
2019/04/05/17:07:48.856912,0,2.07999992371,10.4,0.622222222222,1,0,0,0,0
2019/04/05/17:07:48.866632,0,2.07999992371,10.4,0.622222222222,1,0,0,0,0
2019/04/05/17:07:48.876748,0,2.07999992371,10.3,0.655555555556,1,0,0,0,0
2019/04/05/17:07:48.886666,0,2.07999992371,10.3,0.655555555556,1,0,0,0,0
2019/04/05/17:07:48.896626,0,2.07999992371,10.4,0.638888888889,1,0,0,0,0
2019/04/05/17:07:48.906789,0,2.07999992371,10.4,0.636111111111,1,0,0,0,0
2019/04/05/17:07:48.916747,0,2.07999992371,10.4,0.636111111111,1,0,0,0,0
2019/04/05/17:07:48.926916,0,2.07999992371,10.6,0.658333333333,1,0,0,0,0
2019/04/05/17:07:48.936744,0,2.07999992371,10.6,0.638888888889,1,0,0,0,0
2019/04/05/17:07:48.946822,0,2.07999992371,10.6,0.638888888889,1,0,0,0,0
2019/04/05/17:07:48.956772,0,2.07999992371,10.3,0.658333333333,1,0,0,0,0
2019/04/05/17:07:48.966651,0,2.07999992371,10.3,0.658333333333,1,0,0,0,0
2019/04/05/17:07:48.976692,0,2.07999992371,10.4,0.675,1,0,0,0,0
2019/04/05/17:07:48.986802,0,2.07999992371,10.4,0.652777777778,1,0,0,0,0
2019/04/05/17:07:48.996734,0,2.07999992371,10.4,0.652777777778,1,0,0,0,0
2019/04/05/17:07:49.007047,0,2.07999992371,10.3,0.686111111111,1,0,0,0,0
2019/04/05/17:07:49.016769,0,2.07999992371,10.3,0.669444444444,1,0,0,0,0
2019/04/05/17:07:49.026663,0,2.07999992371,10.3,0.669444444444,1,0,0,0,0
2019/04/05/17:07:49.036520,0,2.07999992371,9.9,0.677777777778,1,0,0,0,0
2019/04/05/17:07:49.046587,0,2.07999992371,9.9,0.677777777778,1,0,0,0,0
2019/04/05/17:07:49.056798,0,2.07999992371,10.3,0.694444444444,1,0,0,0,0
2019/04/05/17:07:49.066752,0,2.07999992371,10.0,0.7,1,0,0,0,0
2019/04/05/17:07:49.076671,0,2.07999992371,10.0,0.7,1,0,0,0,0
2019/04/05/17:07:49.086763,0,2.07999992371,9.4,0.705555555556,1,0,0,0,0
2019/04/05/17:07:49.096787,0,2.07999992371,9.6,0.711111111111,1,0,0,0,0
2019/04/05/17:07:49.106794,0,2.07999992371,9.6,0.711111111111,1,0,0,0,0
2019/04/05/17:07:49.116752,0,2.07999992371,9.4,0.719444444444,1,0,0,0,0
2019/04/05/17:07:49.126728,0,2.07999992371,9.4,0.719444444444,1,0,0,0,0
2019/04/05/17:07:49.136552,0,2.07999992371,9.6,0.719444444444,1,0,0,0,0
2019/04/05/17:07:49.146742,0,2.07999992371,9.6,0.697222222222,1,0,0,0,0
2019/04/05/17:07:49.156721,0,2.07999992371,9.6,0.697222222222,1,0,0,0,0
2019/04/05/17:07:49.166752,0,2.07999992371,9.1,0.730555555556,1,0,0,0,0
2019/04/05/17:07:49.176709,0,2.07999992371,9.4,0.733333333333,1,0,0,0,0
2019/04/05/17:07:49.186830,0,2.07999992371,9.4,0.733333333333,1,0,0,0,0
2019/04/05/17:07:49.196734,0,2.07999992371,9.1,0.741666666667,1,0,0,0,0
2019/04/05/17:07:49.206773,0,2.07999992371,9.1,0.741666666667,1,0,0,0,0
2019/04/05/17:07:49.216759,0,2.07999992371,9.1,0.741666666667,1,0,0,0,0
2019/04/05/17:07:49.226542,0,2.07999992371,9.1,0.75,1,0,0,0,0
2019/04/05/17:07:49.236551,0,2.07999992371,9.1,0.75,1,0,0,0,0
2019/04/05/17:07:49.246533,0,2.07999992371,8.8,0.752777777778,1,0,0,0,0
2019/04/05/17:07:49.256712,0,2.07999992371,9.1,0.752777777778,1,0,0,0,0
2019/04/05/17:07:49.266820,0,2.07999992371,9.1,0.752777777778,1,0,0,0,0
2019/04/05/17:07:49.276766,0,2.07999992371,9.1,0.738888888889,1,0,0,0,0
2019/04/05/17:07:49.286728,0,2.07999992371,9.1,0.738888888889,1,0,0,0,0
2019/04/05/17:07:49.296726,0,2.07999992371,9.1,0.777777777778,1,0,0,0,0
2019/04/05/17:07:49.306743,0,2.07999992371,9.2,0.752777777778,1,0,0,0,0
2019/04/05/17:07:49.316807,0,2.07999992371,9.2,0.752777777778,1,0,0,0,0
2019/04/05/17:07:49.326763,0,2.07999992371,8.7,0.780555555556,1,0,0,0,0
2019/04/05/17:07:49.336553,0,2.07999992371,8.8,0.783333333333,1,0,0,0,0
2019/04/05/17:07:49.346704,0,2.07999992371,8.8,0.783333333333,1,0,0,0,0
2019/04/05/17:07:49.356773,0,2.07999992371,8.6,0.783333333333,1,0,0,0,0
2019/04/05/17:07:49.366930,0,2.07999992371,8.6,0.783333333333,1,0,0,0,0
2019/04/05/17:07:49.376734,0,2.07999992371,8.6,0.797222222222,1,0,0,0,0
2019/04/05/17:07:49.386584,0,2.07999992371,8.6,0.769444444444,1,0,0,0,0
2019/04/05/17:07:49.396721,0,2.07999992371,8.6,0.769444444444,1,0,0,0,0
2019/04/05/17:07:49.406579,0,2.07999992371,8.4,0.797222222222,1,0,0,0,0
2019/04/05/17:07:49.416565,0,2.07999992371,8.6,0.805555555556,1,0,0,0,0
2019/04/05/17:07:49.426735,0,2.07999992371,8.6,0.805555555556,1,0,0,0,0
2019/04/05/17:07:49.436502,0,2.07999992371,8.4,0.822222222222,1,0,0,0,0
2019/04/05/17:07:49.446773,0,2.07999992371,8.4,0.822222222222,1,0,0,0,0
2019/04/05/17:07:49.456859,0,2.07999992371,8.2,0.794444444444,1,0,0,0,0
2019/04/05/17:07:49.466848,0,2.07999992371,8.2,0.825,1,0,0,0,0
2019/04/05/17:07:49.476750,0,2.07999992371,8.2,0.825,1,0,0,0,0
2019/04/05/17:07:49.486963,0,2.07999992371,7.9,0.830555555556,1,0,0,0,0
2019/04/05/17:07:49.496692,0,2.07999992371,8.2,0.830555555556,1,0,0,0,0
2019/04/05/17:07:49.506810,0,2.07999992371,8.2,0.830555555556,1,0,0,0,0
2019/04/05/17:07:49.516744,0,2.07999992371,8.0,0.816666666667,1,0,0,0,0
2019/04/05/17:07:49.526685,0,2.07999992371,8.0,0.816666666667,1,0,0,0,0
2019/04/05/17:07:49.536685,0,2.07999992371,8.0,0.85,1,0,0,0,0
2019/04/05/17:07:49.546706,0,2.07999992371,7.5,0.858333333333,1,0,0,0,0
2019/04/05/17:07:49.556788,0,2.07999992371,7.5,0.858333333333,1,0,0,0,0
2019/04/05/17:07:49.566713,0,2.07999992371,7.4,0.863888888889,1,0,0,0,0
2019/04/05/17:07:49.576689,0,2.07999992371,7.4,0.863888888889,1,0,0,0,0
2019/04/05/17:07:49.586621,0,2.07999992371,7.2,0.869444444444,1,0,0,0,0
2019/04/05/17:07:49.596593,0,2.07999992371,7.2,0.838888888889,1,0,0,0,0
2019/04/05/17:07:49.606947,0,2.07999992371,7.2,0.838888888889,1,0,0,0,0
2019/04/05/17:07:49.616805,0,2.07999992371,7.2,0.880555555556,1,0,0,0,0
2019/04/05/17:07:49.626909,0,2.07999992371,7.4,0.877777777778,1,0,0,0,0
2019/04/05/17:07:49.636550,0,2.07999992371,7.4,0.877777777778,1,0,0,0,0
2019/04/05/17:07:49.646666,0,2.07999992371,6.7,0.894444444444,1,0,0,0,0
2019/04/05/17:07:49.656988,0,2.07999992371,6.7,0.894444444444,1,0,0,0,0
2019/04/05/17:07:49.666815,0,2.07999992371,6.7,0.858333333333,1,0,0,0,0
2019/04/05/17:07:49.676570,0,2.07999992371,6.4,0.902777777778,1,0,0,0,0
2019/04/05/17:07:49.686739,0,2.07999992371,6.4,0.902777777778,1,0,0,0,0
2019/04/05/17:07:49.696728,0,2.07999992371,6.1,0.886111111111,1,0,0,0,0
2019/04/05/17:07:49.706604,0,2.07999992371,6.4,0.916666666667,1,0,0,0,0
2019/04/05/17:07:49.716652,0,2.07999992371,6.4,0.916666666667,1,0,0,0,0
2019/04/05/17:07:49.726753,0,2.07999992371,6.1,0.886111111111,1,0,0,0,0
2019/04/05/17:07:49.736593,0,2.07999992371,6.1,0.886111111111,1,0,0,0,0
2019/04/05/17:07:49.746735,0,2.07999992371,6.4,0.925,1,0,0,0,0
2019/04/05/17:07:49.756764,0,2.07999992371,6.3,0.905555555556,1,0,0,0,0
2019/04/05/17:07:49.766559,0,2.07999992371,6.3,0.905555555556,1,0,0,0,0
2019/04/05/17:07:49.776551,0,2.07999992371,6.0,0.930555555556,1,0,0,0,0
2019/04/05/17:07:49.786925,0,2.07999992371,6.0,0.916666666667,1,0,0,0,0
2019/04/05/17:07:49.796686,0,2.07999992371,6.0,0.916666666667,1,0,0,0,0
2019/04/05/17:07:49.806739,0,2.07999992371,6.1,0.930555555556,1,0,0,0,0
2019/04/05/17:07:49.816953,0,2.07999992371,6.1,0.930555555556,1,0,0,0,0
2019/04/05/17:07:49.826888,0,2.07999992371,6.0,0.913888888889,1,0,0,0,0
2019/04/05/17:07:49.836582,0,2.07999992371,6.0,0.925,1,0,0,0,0
2019/04/05/17:07:49.846751,0,2.07999992371,6.0,0.925,1,0,0,0,0
2019/04/05/17:07:49.856983,0,2.07999992371,5.8,0.922222222222,1,0,0,0,0
2019/04/05/17:07:49.866602,0,2.07999992371,5.8,0.936111111111,1,0,0,0,0
2019/04/05/17:07:49.876763,0,2.07999992371,5.8,0.936111111111,1,0,0,0,0
2019/04/05/17:07:49.886769,0,2.07999992371,5.6,0.941666666667,1,0,0,0,0
2019/04/05/17:07:49.896626,0,2.07999992371,5.6,0.941666666667,1,0,0,0,0
2019/04/05/17:07:49.906674,0,2.07999992371,5.6,0.958333333333,1,0,0,0,0
2019/04/05/17:07:49.916747,0,2.07999992371,5.6,0.944444444444,1,0,0,0,0
2019/04/05/17:07:49.926784,0,2.07999992371,5.6,0.944444444444,1,0,0,0,0
2019/04/05/17:07:49.936497,0,2.07999992371,5.5,0.941666666667,1,0,0,0,0
2019/04/05/17:07:49.946524,0,2.07999992371,5.5,0.941666666667,1,0,0,0,0
2019/04/05/17:07:49.956614,0,2.07999992371,5.5,0.941666666667,1,0,0,0,0
2019/04/05/17:07:49.966590,0,2.07999992371,5.1,0.95,1,0,0,0,0
2019/04/05/17:07:49.976673,0,2.07999992371,5.1,0.95,1,0,0,0,0
2019/04/05/17:07:49.986725,0,2.07999992371,4.9,0.958333333333,1,0,0,0,0
2019/04/05/17:07:49.996699,0,2.07999992371,4.6,0.975,1,0,0,0,0
2019/04/05/17:07:50.006691,0,2.07999992371,4.6,0.975,1,0,0,0,0
2019/04/05/17:07:50.016714,0,2.07999992371,4.8,0.980555555556,1,0,0,0,0
2019/04/05/17:07:50.026699,0,2.07999992371,4.8,0.963888888889,1,0,0,0,0
2019/04/05/17:07:50.036561,0,2.07999992371,4.8,0.963888888889,1,0,0,0,0
2019/04/05/17:07:50.046792,0,2.07999992371,4.8,0.991666666667,1,0,0,0,0
2019/04/05/17:07:50.056762,0,2.07999992371,4.8,0.991666666667,1,0,0,0,0
2019/04/05/17:07:50.066778,0,2.07999992371,4.6,0.975,1,0,0,0,0
2019/04/05/17:07:50.076741,0,2.07999992371,4.3,1.00277777778,1,0,0,0,0
2019/04/05/17:07:50.086645,0,2.07999992371,4.3,1.00277777778,1,0,0,0,0
2019/04/05/17:07:50.096650,0,2.07999992371,3.9,1.00833333333,1,0,0,0,0
2019/04/05/17:07:50.106699,0,2.07999992371,3.7,0.991666666667,1,0,0,0,0
2019/04/05/17:07:50.116753,0,2.07999992371,3.7,0.991666666667,1,0,0,0,0
2019/04/05/17:07:50.126632,0,2.07999992371,3.7,1.00833333333,1,0,0,0,0
2019/04/05/17:07:50.136575,0,2.07999992371,3.7,1.00833333333,1,0,0,0,0
2019/04/05/17:07:50.146942,0,2.07999992371,3.7,1.01111111111,1,0,0,0,0
2019/04/05/17:07:50.156965,0,2.07999992371,3.7,1.00277777778,1,0,0,0,0
2019/04/05/17:07:50.166826,0,2.07999992371,3.7,1.00277777778,1,0,0,0,0
2019/04/05/17:07:50.176716,0,2.07999992371,3.6,1.00277777778,1,0,0,0,0
2019/04/05/17:07:50.186790,0,2.07999992371,3.4,1.03055555556,1,0,0,0,0
2019/04/05/17:07:50.196569,0,2.07999992371,3.4,1.03055555556,1,0,0,0,0
2019/04/05/17:07:50.206799,0,2.07999992371,2.8,1.02777777778,1,0,0,0,0
2019/04/05/17:07:50.216730,0,2.07999992371,2.8,1.02777777778,1,0,0,0,0
2019/04/05/17:07:50.226672,0,2.07999992371,2.5,1.03888888889,1,0,0,0,0
2019/04/05/17:07:50.236760,0,2.07999992371,2.8,1.01111111111,1,0,0,0,0
2019/04/05/17:07:50.246740,0,2.07999992371,2.8,1.01111111111,1,0,0,0,0
2019/04/05/17:07:50.256784,0,2.07999992371,3.1,1.02222222222,1,0,0,0,0
2019/04/05/17:07:50.266640,0,2.07999992371,2.8,1.03333333333,1,0,0,0,0
2019/04/05/17:07:50.276721,0,2.07999992371,2.8,1.03333333333,1,0,0,0,0
2019/04/05/17:07:50.286823,0,2.07999992371,2.5,1.03333333333,1,0,0,0,0
2019/04/05/17:07:50.296703,0,2.07999992371,2.5,1.03333333333,1,0,0,0,0
2019/04/05/17:07:50.306573,0,2.07999992371,2.2,1.04444444444,1,0,0,0,0
2019/04/05/17:07:50.316508,0,2.07999992371,2.2,1.04444444444,1,0,0,0,0
2019/04/05/17:07:50.326648,0,2.07999992371,2.2,1.04444444444,1,0,0,0,0
2019/04/05/17:07:50.336743,0,2.07999992371,2.2,1.04722222222,1,0,0,0,0
2019/04/05/17:07:50.346739,0,2.07999992371,2.2,1.04722222222,1,0,0,0,0
2019/04/05/17:07:50.356728,0,2.07999992371,2.2,1.05,1,0,0,0,0
2019/04/05/17:07:50.366801,0,2.07999992371,2.0,1.06666666667,1,0,0,0,0
2019/04/05/17:07:50.376595,0,2.07999992371,2.0,1.06666666667,1,0,0,0,0
2019/04/05/17:07:50.386807,0,2.07999992371,1.7,1.09444444444,1,0,0,0,0
2019/04/05/17:07:50.396768,0,2.07999992371,2.0,1.06944444444,1,0,0,0,0
