time,.accel_opening,.max_velocity,.steer_angle,.vehicle_velocity,.direction_switch,.light_signal,.left_winker,.right_winker,.hone_signal
2019/04/05/16:39:05.866673,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.876746,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.886748,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.896683,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.906749,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.916734,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.926672,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.936481,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:05.946634,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:05.956617,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.966676,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.976527,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.986712,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.996693,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.006761,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.016700,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.026672,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.036547,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.046464,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.056662,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.066564,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.076742,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.086711,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.096765,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.106655,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.116669,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.126750,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.136685,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.146661,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.156518,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.166905,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.176558,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.186682,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.196715,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.206800,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.216850,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.226749,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.236542,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.246510,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.256682,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.266695,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.276817,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.286857,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.296673,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.306748,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.316753,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.326627,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.336429,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.346519,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.356642,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.366792,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.376706,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.386750,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.396729,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.406693,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.416683,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.426617,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.436593,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.446744,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.456688,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.466736,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.476537,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.486666,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.496720,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.506626,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.516464,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:39:06.526588,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.536510,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.546750,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.556630,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.566694,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.576660,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.586671,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.596784,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.606781,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.616668,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.626559,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.636520,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.646526,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.656658,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.666583,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.676734,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.686674,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.696496,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.706737,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.716688,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.726688,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.736507,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.746483,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.756520,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.766639,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.776641,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.786693,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.796613,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.806685,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.816743,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.826642,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.836557,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.846498,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.856668,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.866685,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.876503,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.886663,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.896673,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.906680,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:06.916746,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.926740,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.936498,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.946723,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.956580,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.966735,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:06.976574,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:06.986610,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:06.996728,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.006715,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.016655,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.026734,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.036537,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.046664,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.056483,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.066504,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.076687,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.086740,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.096636,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.106736,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.116596,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.126618,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.136667,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.146473,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:39:07.156731,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.166751,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:39:07.176642,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.186725,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.196667,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.206672,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.216717,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.226668,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.236453,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.246485,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.256483,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.266492,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.276724,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.286657,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.296742,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.306705,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.316656,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.326746,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.336582,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.346553,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.356638,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.366689,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.376734,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.386624,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.396692,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.406706,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.416701,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.426563,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.436578,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.446641,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.456720,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.466663,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.476562,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.486766,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.496686,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.506731,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.516642,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.526656,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.536604,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.546468,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.556517,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.566493,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.576652,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.586784,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.596669,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.606695,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.616807,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.626618,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.636472,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.646756,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.656674,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.666708,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.676712,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.686693,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.696520,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.706665,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.716732,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.726749,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.736527,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.746557,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.756522,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.766560,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.776535,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.786500,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.796632,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.806705,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.816686,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.826710,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:07.836478,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.846547,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.856518,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:07.866529,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.876649,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.886706,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.896690,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.906747,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.916655,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.926701,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.936582,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.946565,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.956551,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:07.966505,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.976662,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.986709,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:07.996722,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.006765,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.016733,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.026655,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.036500,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.046513,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.056516,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.066685,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.076682,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.086736,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.096744,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.106682,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.116723,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.126734,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.136599,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.146504,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.156597,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.166681,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.176699,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.186517,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.196707,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.206755,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.216670,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.226835,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.236504,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.246552,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.256729,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.266623,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.276726,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.286713,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.296766,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.306510,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.316606,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.326520,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.336529,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.346715,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.356763,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.366777,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.376550,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.386709,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.396538,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.406713,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.416750,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.426555,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.436554,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.446524,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.456513,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.466664,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.476572,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:39:08.486495,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.496490,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.506496,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.516717,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.526717,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.536552,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.546682,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.556744,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.566761,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.576663,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.586684,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.596722,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.606795,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.616752,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.626720,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:39:08.636566,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.646551,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.656741,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.666692,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.676624,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.686497,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.696679,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.706788,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.716735,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.726724,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.736596,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.746525,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.756490,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.767111,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.776536,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.786731,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.796755,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.806741,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.816738,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.826687,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.836633,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:08.846703,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.856528,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.866511,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.876562,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.886517,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:08.896753,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.906738,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:08.916758,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:08.926693,0,2.07999992371,-0.4,0.0,1,0,0,0,0
